area_id,monster_id,skill_id,role,frame_index,source_zip,source_path,output_path,source_sha256,output_sha256,byte_preserved
area_05,m_ribbon_pig,s_mon_ribbon_pig,CAST_VFX,2,AREA_05_IMAGES_OUTPUT.zip,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F02.png,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F02.png,6e2dfbb803ef0c5980658aa5773882e3989a3bdf4330619eb6d2e5f73a3194cf,6e2dfbb803ef0c5980658aa5773882e3989a3bdf4330619eb6d2e5f73a3194cf,PASS
area_05,m_ribbon_pig,s_mon_ribbon_pig,CAST_VFX,3,AREA_05_IMAGES_OUTPUT.zip,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F03.png,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F03.png,ef4da3d325988d983da4f8dd83b795a662b55dfb3c70900f7edc6baf442e023d,ef4da3d325988d983da4f8dd83b795a662b55dfb3c70900f7edc6baf442e023d,PASS
area_05,m_ribbon_pig,s_mon_ribbon_pig,CAST_VFX,4,AREA_05_IMAGES_OUTPUT.zip,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F04.png,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F04.png,48f413cacac5c2a994f43538f58398cb9eae92f508d8b14527938acab6fd1b36,48f413cacac5c2a994f43538f58398cb9eae92f508d8b14527938acab6fd1b36,PASS
area_05,m_ribbon_pig,s_mon_ribbon_pig,CAST_VFX,5,AREA_05_IMAGES_OUTPUT.zip,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F05.png,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F05.png,2f6c32bbe22250373db6122a4b21073eb373735dcc43d0cb30c2358cb80dbabf,2f6c32bbe22250373db6122a4b21073eb373735dcc43d0cb30c2358cb80dbabf,PASS
area_05,m_ribbon_pig,s_mon_ribbon_pig,CAST_VFX,6,AREA_05_IMAGES_OUTPUT.zip,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F06.png,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F06.png,fa7fdbe76dc2faa604ed5bd63922ec44f9584826fa1c9dd4a8570e8cc527dfbe,fa7fdbe76dc2faa604ed5bd63922ec44f9584826fa1c9dd4a8570e8cc527dfbe,PASS
area_05,m_ribbon_pig,s_mon_ribbon_pig,CAST_VFX,7,AREA_05_IMAGES_OUTPUT.zip,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F07.png,CAST/001_m_ribbon_pig_s_mon_ribbon_pig_CAST_F07.png,a2622d1d1a2ffe44bec189927ba1de0aea89d9adaee3657dc0dfbbdfeb45f37b,a2622d1d1a2ffe44bec189927ba1de0aea89d9adaee3657dc0dfbbdfeb45f37b,PASS
area_05,m_blue_pig,s_mon_blue_pig,ICON,0,AREA_05_IMAGES_OUTPUT.zip,ICON/002_m_blue_pig_s_mon_blue_pig_ICON.png,ICON/002_m_blue_pig_s_mon_blue_pig_ICON.png,0fc617d733ef56098a6839e15543906e25483d38dbc953ba5a521df02e084858,0fc617d733ef56098a6839e15543906e25483d38dbc953ba5a521df02e084858,PASS
area_05,m_blue_pig,s_mon_blue_pig,REFERENCE_VFX,0,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F00.png,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F00.png,09fd03b273cc8ab94c26bdec6f763bb64ba7586411a983fcf29be85663720e1c,09fd03b273cc8ab94c26bdec6f763bb64ba7586411a983fcf29be85663720e1c,PASS
area_05,m_blue_pig,s_mon_blue_pig,REFERENCE_VFX,1,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F01.png,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F01.png,84735e38b45a7f4952e4c7393b21c905c4e75e0a47ef66941aa2ca1c4649723b,84735e38b45a7f4952e4c7393b21c905c4e75e0a47ef66941aa2ca1c4649723b,PASS
area_05,m_blue_pig,s_mon_blue_pig,REFERENCE_VFX,2,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F02.png,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F02.png,fc8941e3520f32add6074b7de8974f26b4fe86216ab88b924b2d9860a87df023,fc8941e3520f32add6074b7de8974f26b4fe86216ab88b924b2d9860a87df023,PASS
area_05,m_blue_pig,s_mon_blue_pig,REFERENCE_VFX,3,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F03.png,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F03.png,f93c4566e9dc04478c8143bfc2fffeb6e3864ebfd843c51e2519973ffd2461b8,f93c4566e9dc04478c8143bfc2fffeb6e3864ebfd843c51e2519973ffd2461b8,PASS
area_05,m_blue_pig,s_mon_blue_pig,REFERENCE_VFX,4,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F04.png,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F04.png,81c924058863d72b52bea00d24b97e86acd96ebecf5d82abb5cc7377f03f6a52,81c924058863d72b52bea00d24b97e86acd96ebecf5d82abb5cc7377f03f6a52,PASS
area_05,m_blue_pig,s_mon_blue_pig,REFERENCE_VFX,5,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F05.png,REFERENCE/002_m_blue_pig_s_mon_blue_pig_REFERENCE_F05.png,94da854204f49650884cfccae135b6c16b7d36aab5154225c4781cb032b43a4b,94da854204f49650884cfccae135b6c16b7d36aab5154225c4781cb032b43a4b,PASS
area_05,m_starfish,s_mon_starfish,ICON,0,AREA_05_IMAGES_OUTPUT.zip,ICON/003_m_starfish_s_mon_starfish_ICON.png,ICON/003_m_starfish_s_mon_starfish_ICON.png,a6217cda4069dafe1babac51f20166ba0f2ea46d9c688291b18cc4d74355d3c9,a6217cda4069dafe1babac51f20166ba0f2ea46d9c688291b18cc4d74355d3c9,PASS
area_05,m_starfish,s_mon_starfish,CAST_VFX,0,AREA_05_IMAGES_OUTPUT.zip,CAST/003_m_starfish_s_mon_starfish_CAST_F00.png,CAST/003_m_starfish_s_mon_starfish_CAST_F00.png,243e3faefa5f157375bd8f72c5b2b95dc9aecb63c1b3f5a127316a21a92bf3a7,243e3faefa5f157375bd8f72c5b2b95dc9aecb63c1b3f5a127316a21a92bf3a7,PASS
area_05,m_starfish,s_mon_starfish,CAST_VFX,1,AREA_05_IMAGES_OUTPUT.zip,CAST/003_m_starfish_s_mon_starfish_CAST_F01.png,CAST/003_m_starfish_s_mon_starfish_CAST_F01.png,ab07670d027199c749cb4de73ae36edcfea9f682814d4ebcd14c9088d84d4e30,ab07670d027199c749cb4de73ae36edcfea9f682814d4ebcd14c9088d84d4e30,PASS
area_05,m_starfish,s_mon_starfish,CAST_VFX,2,AREA_05_IMAGES_OUTPUT.zip,CAST/003_m_starfish_s_mon_starfish_CAST_F02.png,CAST/003_m_starfish_s_mon_starfish_CAST_F02.png,919fc88dd8eb2f0f7c876f2566a4038d49732b38ce771d3198e8f3f3ad0f9b6b,919fc88dd8eb2f0f7c876f2566a4038d49732b38ce771d3198e8f3f3ad0f9b6b,PASS
area_05,m_starfish,s_mon_starfish,CAST_VFX,3,AREA_05_IMAGES_OUTPUT.zip,CAST/003_m_starfish_s_mon_starfish_CAST_F03.png,CAST/003_m_starfish_s_mon_starfish_CAST_F03.png,9c0afb7b4bbf912780e2bdc10aa4caf6c7a1b65105b5107090913e261253c6fe,9c0afb7b4bbf912780e2bdc10aa4caf6c7a1b65105b5107090913e261253c6fe,PASS
area_05,m_starfish,s_mon_starfish,CAST_VFX,4,AREA_05_IMAGES_OUTPUT.zip,CAST/003_m_starfish_s_mon_starfish_CAST_F04.png,CAST/003_m_starfish_s_mon_starfish_CAST_F04.png,74098447eaf8407b492b17a91a1497156cf5b149f87032f374fa671e3eb281da,74098447eaf8407b492b17a91a1497156cf5b149f87032f374fa671e3eb281da,PASS
area_05,m_starfish,s_mon_starfish,CAST_VFX,5,AREA_05_IMAGES_OUTPUT.zip,CAST/003_m_starfish_s_mon_starfish_CAST_F05.png,CAST/003_m_starfish_s_mon_starfish_CAST_F05.png,52878b514aa2b76995f27054f6882bba3e54ced8d145015c0aafb3f770800717,52878b514aa2b76995f27054f6882bba3e54ced8d145015c0aafb3f770800717,PASS
area_05,m_starfish,s_mon_starfish,CAST_VFX,6,AREA_05_IMAGES_OUTPUT.zip,CAST/003_m_starfish_s_mon_starfish_CAST_F06.png,CAST/003_m_starfish_s_mon_starfish_CAST_F06.png,9f915b6da45af0c3ed97053379617806ca2a1a1e9bd4f8df693ef93109b8c23c,9f915b6da45af0c3ed97053379617806ca2a1a1e9bd4f8df693ef93109b8c23c,PASS
area_05,m_starfish,s_mon_starfish,CAST_VFX,7,AREA_05_IMAGES_OUTPUT.zip,CAST/003_m_starfish_s_mon_starfish_CAST_F07.png,CAST/003_m_starfish_s_mon_starfish_CAST_F07.png,405ec3c3ef1ba5c82f4268afa457abb30cde731b20f5008bf7f5097b5ea8eab5,405ec3c3ef1ba5c82f4268afa457abb30cde731b20f5008bf7f5097b5ea8eab5,PASS
area_05,m_jellyfish,s_mon_jellyfish,ICON,0,AREA_05_IMAGES_OUTPUT.zip,ICON/004_m_jellyfish_s_mon_jellyfish_ICON.png,ICON/004_m_jellyfish_s_mon_jellyfish_ICON.png,1a3c45dcca721bfbb8e1d4180b94ea54a6203a90153c468f6c73b70fa236b4e1,1a3c45dcca721bfbb8e1d4180b94ea54a6203a90153c468f6c73b70fa236b4e1,PASS
area_05,m_jellyfish,s_mon_jellyfish,REFERENCE_VFX,0,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F00.png,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F00.png,c7dfdeb4bcc6cc848c065f08c2a9c3470de73b791bbf4a323cec81ff2e9645a5,c7dfdeb4bcc6cc848c065f08c2a9c3470de73b791bbf4a323cec81ff2e9645a5,PASS
area_05,m_jellyfish,s_mon_jellyfish,REFERENCE_VFX,1,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F01.png,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F01.png,8e4747df68661f0297dee7d47a098acfbfac1bda3b0516c8857794691b18a76c,8e4747df68661f0297dee7d47a098acfbfac1bda3b0516c8857794691b18a76c,PASS
area_05,m_jellyfish,s_mon_jellyfish,REFERENCE_VFX,2,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F02.png,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F02.png,f7666d73549dc031a905d3c77b24835a0f411d36b034c1a204934d1c80e27e8a,f7666d73549dc031a905d3c77b24835a0f411d36b034c1a204934d1c80e27e8a,PASS
area_05,m_jellyfish,s_mon_jellyfish,REFERENCE_VFX,3,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F03.png,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F03.png,d459eb769fa3d0566aba91d0aef0d3e6eef500fbb94e4f60413c28fe8938b410,d459eb769fa3d0566aba91d0aef0d3e6eef500fbb94e4f60413c28fe8938b410,PASS
area_05,m_jellyfish,s_mon_jellyfish,REFERENCE_VFX,4,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F04.png,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F04.png,f132875903713dd19f8c7f15ee7a5fc3a40d9b8df13ec5e0926b713a77502ec1,f132875903713dd19f8c7f15ee7a5fc3a40d9b8df13ec5e0926b713a77502ec1,PASS
area_05,m_jellyfish,s_mon_jellyfish,REFERENCE_VFX,5,AREA_05_IMAGES_OUTPUT.zip,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F05.png,REFERENCE/004_m_jellyfish_s_mon_jellyfish_REFERENCE_F05.png,23a56b680e7cadfe032ce8cea5db585bbad80a460a3c8756180b37d6fc23735f,23a56b680e7cadfe032ce8cea5db585bbad80a460a3c8756180b37d6fc23735f,PASS
area_05,m_king_clang,s_mon_king_clang,ICON,0,AREA_05_IMAGES_OUTPUT.zip,ICON/005_m_king_clang_s_mon_king_clang_ICON.png,ICON/005_m_king_clang_s_mon_king_clang_ICON.png,ceaf8918a9181f0b026fce689ce264b7653bb85cf24286e1aa26595aa586373b,ceaf8918a9181f0b026fce689ce264b7653bb85cf24286e1aa26595aa586373b,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,0,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F00.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F00.png,b75d4e7cf1a739528f69d2fccc486ba6a764e7e31ee9665a5ef11e8ca0c8e2a7,b75d4e7cf1a739528f69d2fccc486ba6a764e7e31ee9665a5ef11e8ca0c8e2a7,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,1,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F01.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F01.png,ac680117116ddc05795565e67bf459e928f14058de909ee54324962b31252cdd,ac680117116ddc05795565e67bf459e928f14058de909ee54324962b31252cdd,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,2,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F02.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F02.png,d1a6576c059632dd4d300421cca4a2348c949d7edae25098c7606bac42596efb,d1a6576c059632dd4d300421cca4a2348c949d7edae25098c7606bac42596efb,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,3,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F03.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F03.png,19be15a0dfbe80c04270ea8d5f1d3b8de9ffbe5e171d2328f78081de16ff25b7,19be15a0dfbe80c04270ea8d5f1d3b8de9ffbe5e171d2328f78081de16ff25b7,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,4,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F04.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F04.png,7b8c28dad4c6ad8d756d2e88eefbfb0389fe8d919e722e637e5802d752773602,7b8c28dad4c6ad8d756d2e88eefbfb0389fe8d919e722e637e5802d752773602,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,5,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F05.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F05.png,1952c97935f7226fda4c72e09dbb37f4cfca951985ec2696c2359030890f8c43,1952c97935f7226fda4c72e09dbb37f4cfca951985ec2696c2359030890f8c43,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,6,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F06.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F06.png,5c4813f5f812017d53b715e509c9589b63b9a1c1d95abbcd41b5bdaf02e8e9e8,5c4813f5f812017d53b715e509c9589b63b9a1c1d95abbcd41b5bdaf02e8e9e8,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,7,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F07.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F07.png,257bb413572cc4b654a4463c97fbb15150989ad6c90eea5e3af22425697534c7,257bb413572cc4b654a4463c97fbb15150989ad6c90eea5e3af22425697534c7,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,8,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F08.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F08.png,a5ba0d4a0a2f287a56ffdeec8b4bc4e7fd85073d2fb780b1d01daa105ef903d1,a5ba0d4a0a2f287a56ffdeec8b4bc4e7fd85073d2fb780b1d01daa105ef903d1,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,9,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F09.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F09.png,1b67b7dbd88e89e264ce981db4d421d67bcea0550c7dfe83087e85ee50059359,1b67b7dbd88e89e264ce981db4d421d67bcea0550c7dfe83087e85ee50059359,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,10,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F10.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F10.png,21da460ef19651a0ae28ebb67525bd839a1629772ddfe78df2262ad37ab1bf2d,21da460ef19651a0ae28ebb67525bd839a1629772ddfe78df2262ad37ab1bf2d,PASS
area_05,m_king_clang,s_mon_king_clang,CAST_VFX,11,AREA_05_IMAGES_OUTPUT.zip,CAST/005_m_king_clang_s_mon_king_clang_CAST_F11.png,CAST/005_m_king_clang_s_mon_king_clang_CAST_F11.png,4c7124a717725e9646ef9d98abec80e454e5afdb0149833e51635ee3325bd3c4,4c7124a717725e9646ef9d98abec80e454e5afdb0149833e51635ee3325bd3c4,PASS
area_07,m_zombie_mushroom,s_mon_zombie_mushroom,ICON,0,AREA_07_IMAGES_OUTPUT.zip,ICON/001_m_zombie_mushroom_s_mon_zombie_mushroom_ICON.png,ICON/001_m_zombie_mushroom_s_mon_zombie_mushroom_ICON.png,2ad649e9b4a5073a7780e53e71f28c6fa1be52549b28b6ea7485ec0f3e1e8291,2ad649e9b4a5073a7780e53e71f28c6fa1be52549b28b6ea7485ec0f3e1e8291,PASS
area_07,m_zombie_mushroom,s_mon_zombie_mushroom,REFERENCE_VFX,0,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F00.png,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F00.png,f6f63b730a754a4b4aa0512655e0170bc07e9680b85ab0f14ec9076802cf1275,f6f63b730a754a4b4aa0512655e0170bc07e9680b85ab0f14ec9076802cf1275,PASS
area_07,m_zombie_mushroom,s_mon_zombie_mushroom,REFERENCE_VFX,1,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F01.png,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F01.png,78dcd91e15c38a8cd4810bf73569f31b2ff09e340cddc264102959f362e1c501,78dcd91e15c38a8cd4810bf73569f31b2ff09e340cddc264102959f362e1c501,PASS
area_07,m_zombie_mushroom,s_mon_zombie_mushroom,REFERENCE_VFX,2,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F02.png,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F02.png,d26eff431264f3431730bb406ce253aa6888ccec3419870affd485937a7a96bf,d26eff431264f3431730bb406ce253aa6888ccec3419870affd485937a7a96bf,PASS
area_07,m_zombie_mushroom,s_mon_zombie_mushroom,REFERENCE_VFX,3,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F03.png,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F03.png,29bdc426e3a46f60dc918ba35aa6d35dfbe2e095d65433c1820e0bae97195946,29bdc426e3a46f60dc918ba35aa6d35dfbe2e095d65433c1820e0bae97195946,PASS
area_07,m_zombie_mushroom,s_mon_zombie_mushroom,REFERENCE_VFX,4,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F04.png,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F04.png,3cf435b7c00be67f976085d43d00fdd496ee8576ad74c4764b2b84dba0cb63e1,3cf435b7c00be67f976085d43d00fdd496ee8576ad74c4764b2b84dba0cb63e1,PASS
area_07,m_zombie_mushroom,s_mon_zombie_mushroom,REFERENCE_VFX,5,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F05.png,REFERENCE/001_m_zombie_mushroom_s_mon_zombie_mushroom_REFERENCE_F05.png,525717eaa552264a259df7d216663b41d0ceab2cc73cbace0d19e30008a6a86a,525717eaa552264a259df7d216663b41d0ceab2cc73cbace0d19e30008a6a86a,PASS
area_07,m_copper_drake,s_mon_copper_drake,ICON,0,AREA_07_IMAGES_OUTPUT.zip,ICON/002_m_copper_drake_s_mon_copper_drake_ICON.png,ICON/002_m_copper_drake_s_mon_copper_drake_ICON.png,477ff42b7177a48214731b722795a7206246b10352718685fbf974a5ca06855a,477ff42b7177a48214731b722795a7206246b10352718685fbf974a5ca06855a,PASS
area_07,m_copper_drake,s_mon_copper_drake,REFERENCE_VFX,0,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F00.png,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F00.png,7f5438d19985f604bd2cdb92917065dd09382f2f806a5c56fe76d1c443107382,7f5438d19985f604bd2cdb92917065dd09382f2f806a5c56fe76d1c443107382,PASS
area_07,m_copper_drake,s_mon_copper_drake,REFERENCE_VFX,1,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F01.png,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F01.png,3cbd90a806753a97a7e4e5548b3532c4289b479e2179b5dcc861803f69265908,3cbd90a806753a97a7e4e5548b3532c4289b479e2179b5dcc861803f69265908,PASS
area_07,m_copper_drake,s_mon_copper_drake,REFERENCE_VFX,2,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F02.png,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F02.png,97f1a40e3dbd809052129afde3cf3c601e248b11f01e39a5e27732fee50949ae,97f1a40e3dbd809052129afde3cf3c601e248b11f01e39a5e27732fee50949ae,PASS
area_07,m_copper_drake,s_mon_copper_drake,REFERENCE_VFX,3,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F03.png,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F03.png,a74b999da6f8eae72c090f6124010855f20485aab0cfe5b1b3bd706b1f6f2922,a74b999da6f8eae72c090f6124010855f20485aab0cfe5b1b3bd706b1f6f2922,PASS
area_07,m_copper_drake,s_mon_copper_drake,REFERENCE_VFX,4,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F04.png,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F04.png,96b94dae68f9a862b2b40ad568d53ad4dbf223337e0d13b33e00123a57463772,96b94dae68f9a862b2b40ad568d53ad4dbf223337e0d13b33e00123a57463772,PASS
area_07,m_copper_drake,s_mon_copper_drake,REFERENCE_VFX,5,AREA_07_IMAGES_OUTPUT.zip,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F05.png,REFERENCE/002_m_copper_drake_s_mon_copper_drake_REFERENCE_F05.png,eab3434a1c6fa0ea66c648a2360bc8a5398b64b2ae11c0b363a500db58a8f205,eab3434a1c6fa0ea66c648a2360bc8a5398b64b2ae11c0b363a500db58a8f205,PASS
area_07,m_drake,s_mon_drake,ICON,0,AREA_07_IMAGES_OUTPUT.zip,ICON/003_m_drake_s_mon_drake_ICON.png,ICON/003_m_drake_s_mon_drake_ICON.png,4e7c7e206275f6d135013762a4e14a6a287b33811b56cc973091124e2f331f39,4e7c7e206275f6d135013762a4e14a6a287b33811b56cc973091124e2f331f39,PASS
area_07,m_drake,s_mon_drake,CAST_VFX,0,AREA_07_IMAGES_OUTPUT.zip,CAST/003_m_drake_s_mon_drake_CAST_F00.png,CAST/003_m_drake_s_mon_drake_CAST_F00.png,df97cdf97d62e601ec2a21ee4b5aeb27ad560d2d191bd7bda128eb4b321e58af,df97cdf97d62e601ec2a21ee4b5aeb27ad560d2d191bd7bda128eb4b321e58af,PASS
area_07,m_drake,s_mon_drake,CAST_VFX,1,AREA_07_IMAGES_OUTPUT.zip,CAST/003_m_drake_s_mon_drake_CAST_F01.png,CAST/003_m_drake_s_mon_drake_CAST_F01.png,107b1efe23c4ef53bbfde9821082322561947ed4df5508645a46afec52a50a92,107b1efe23c4ef53bbfde9821082322561947ed4df5508645a46afec52a50a92,PASS
area_07,m_drake,s_mon_drake,CAST_VFX,2,AREA_07_IMAGES_OUTPUT.zip,CAST/003_m_drake_s_mon_drake_CAST_F02.png,CAST/003_m_drake_s_mon_drake_CAST_F02.png,b2ab4d02cc9feefc7b613527ecba98a751b5a8835fadf55f2620b5b55d5234de,b2ab4d02cc9feefc7b613527ecba98a751b5a8835fadf55f2620b5b55d5234de,PASS
area_07,m_drake,s_mon_drake,CAST_VFX,3,AREA_07_IMAGES_OUTPUT.zip,CAST/003_m_drake_s_mon_drake_CAST_F03.png,CAST/003_m_drake_s_mon_drake_CAST_F03.png,c68ad76b4fa91e265464afc9a1cac970f7588e9a3a758855a4eed4e0b930e11f,c68ad76b4fa91e265464afc9a1cac970f7588e9a3a758855a4eed4e0b930e11f,PASS
area_07,m_drake,s_mon_drake,CAST_VFX,4,AREA_07_IMAGES_OUTPUT.zip,CAST/003_m_drake_s_mon_drake_CAST_F04.png,CAST/003_m_drake_s_mon_drake_CAST_F04.png,a24a9b1c47ede5833737d2c50f3c32bdc8b27a266f828a78db39b7fb5e1b9f84,a24a9b1c47ede5833737d2c50f3c32bdc8b27a266f828a78db39b7fb5e1b9f84,PASS
area_07,m_drake,s_mon_drake,CAST_VFX,5,AREA_07_IMAGES_OUTPUT.zip,CAST/003_m_drake_s_mon_drake_CAST_F05.png,CAST/003_m_drake_s_mon_drake_CAST_F05.png,8355ef9e9c8e120dd4a097d9f44113018a9e946788d91d28cc5de8e13fafe4da,8355ef9e9c8e120dd4a097d9f44113018a9e946788d91d28cc5de8e13fafe4da,PASS
area_07,m_drake,s_mon_drake,CAST_VFX,6,AREA_07_IMAGES_OUTPUT.zip,CAST/003_m_drake_s_mon_drake_CAST_F06.png,CAST/003_m_drake_s_mon_drake_CAST_F06.png,d92867d90c336d8eb9d277860e16214965fdabb561a27d772db1994552fcbb79,d92867d90c336d8eb9d277860e16214965fdabb561a27d772db1994552fcbb79,PASS
area_07,m_drake,s_mon_drake,CAST_VFX,7,AREA_07_IMAGES_OUTPUT.zip,CAST/003_m_drake_s_mon_drake_CAST_F07.png,CAST/003_m_drake_s_mon_drake_CAST_F07.png,b86bbf0991088be0dee8e9adc0ccebbfb07291ea498835e6dbb0124e7ef739c4,b86bbf0991088be0dee8e9adc0ccebbfb07291ea498835e6dbb0124e7ef739c4,PASS
